Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ESTAR:Zone Operative Temperature [C](Hourly),JANTAR:Zone Operative Temperature [C](Hourly),ESCRITORIO:Zone Operative Temperature [C](Hourly),QUARTO1:Zone Operative Temperature [C](Hourly),QUARTO2:Zone Operative Temperature [C](Hourly),EXERCICIO:Zone Operative Temperature [C](Hourly),GARAGEM:Zone Operative Temperature [C](Hourly),LAVAND:Zone Operative Temperature [C](Hourly) 
 01/02  03:00:00,21.0,24.2761002029047,24.67045783155115,25.687478031777954,25.740478095746015,25.2435621856436,26.21520063285733,23.690181594708574,24.873944205099478 
 01/02  04:00:00,20.416666666666669,23.96013206088271,24.6330989258181,25.467237172224885,25.528195783160908,25.080549435829114,25.915268551601505,23.41190305140955,24.53611326808902 
 01/02  05:00:00,20.0,23.812672961813658,24.30758019228769,25.225184840095524,25.30332963643026,24.943275115106635,25.608604430907936,23.092564355309567,24.188351945343727 
 01/02  06:00:00,20.0,23.677789592951514,24.06027794369689,25.106232985975539,25.193767455391244,24.84080445780496,25.479650894806416,22.941722609722786,24.00670360038711 
 01/02  07:00:00,20.175,23.796783144683649,24.09903050078903,25.082396173697189,25.250445745029329,24.89566179530074,25.72896951443884,23.5844706831605,24.03637548501396 
 01/02  08:00:00,20.708333333333333,24.551467687076554,24.439566123834824,25.193614509037308,25.400434224533979,25.157028629893629,26.371782982824159,25.279760662101638,24.31430829072068 
 01/02  09:00:00,22.166666666666669,25.590308532256747,25.167160210895248,25.57343019425801,25.5659722447798,25.542160857722178,27.263846491319915,27.419999624401006,25.006805886277136 
 01/02  10:00:00,22.475000000000006,25.994707586724944,25.499280122889258,25.69788385022073,25.680973761252849,25.670813942476057,27.571663265319743,28.443529793334709,25.377989064445079 
 01/02  11:00:00,22.041666666666669,26.075129925437126,25.514236726115823,25.638003053255259,25.64761531615194,25.562835576169716,27.423968319385066,28.333899813653983,25.477523499821385 
 01/02  12:00:00,23.75,26.763119481051047,26.192695854543829,26.055209261039093,26.0918949897144,26.045267512105686,27.749265261814676,28.76367313335116,26.19114927582383 
