Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ESTAR:Zone Operative Temperature [C](Hourly),JANTAR:Zone Operative Temperature [C](Hourly),ESCRITORIO:Zone Operative Temperature [C](Hourly),QUARTO1:Zone Operative Temperature [C](Hourly),QUARTO2:Zone Operative Temperature [C](Hourly),EXERCICIO:Zone Operative Temperature [C](Hourly),GARAGEM:Zone Operative Temperature [C](Hourly),LAVAND:Zone Operative Temperature [C](Hourly) 
 12/21  19:00:00,20.583333333333333,24.326019137362029,24.683942261110685,24.56194047015572,23.687447029603278,23.349280263222068,25.98299671847393,23.95614992706102,24.573568811470819 
 12/21  20:00:00,19.25,23.671441334906633,23.856601441768534,24.185268477376625,23.29175257831091,23.028490084104904,25.4256147172008,22.886762329064209,23.68242031928411 
 12/21  21:00:00,17.416666666666669,22.921265206643736,23.035457124073476,23.615780142479705,22.72997721533086,22.55729186204262,24.69544220719963,21.716158165098024,22.690770459080075 
 12/21  22:00:00,16.125,22.515529635924,22.545962664943219,23.17683237835176,22.2811953260621,22.14202039233039,24.12525859847693,21.10152210104958,22.173856734946744 
 12/21  23:00:00,15.791666666666666,21.879465406368508,22.002077721433286,22.353401567857757,22.300344571046826,22.097411522956347,22.94237275695083,20.758608613275969,21.860851278364227 
 12/21  24:00:00,16.0,21.649634215051035,21.824724714313687,22.144482590255213,22.26114376312626,22.084903261784488,22.689212196251899,20.654032472376224,21.67103681869465 
 12/22  01:00:00,15.416666666666666,21.313688365654526,21.597012167811724,21.85939631821719,21.940263400436895,21.95259757285383,22.399359057090626,20.397368443021184,21.39966267794549 
 12/22  02:00:00,14.416666666666666,21.002598762908489,21.408823989124416,21.69010795315408,21.66159304890219,21.751792999514618,22.183636751041818,20.222898104786606,21.173440662459258 
 12/22  03:00:00,14.0,20.861559164617206,21.278568092643046,21.513742994831646,21.54758704114796,21.66547215814658,21.931626617238256,20.01376254293464,20.996987305289307 
 12/22  04:00:00,14.058333333333332,20.790873951892388,21.221203112409346,21.398203912269869,21.467281349034836,21.590226463792907,21.823664572799414,20.016301314452094,20.820137152452728 
 12/22  05:00:00,14.041666666666666,20.704330872286869,21.09898212058331,21.305901348834895,21.370226634506705,21.494238892037413,21.69214521834176,19.902607964209257,20.58143067615939 
 12/22  06:00:00,14.0,20.65433672632661,21.022041546606194,21.174287663724074,21.25858550673593,21.41359295076327,21.594686331355488,20.04704602429604,20.59115772439236 
 12/22  07:00:00,14.0,20.640504617371499,20.9271943436827,21.111083083164176,21.231943715818596,21.384090687608933,21.460010875375845,20.04815379571231,20.51790157366317 
 12/22  08:00:00,14.0,20.780515920673606,20.945624550523136,21.03497598718123,21.216462858150618,21.31962064932997,21.59532424943235,20.39553727442136,20.553704541769816 
 12/22  09:00:00,14.583333333333334,21.3903231141623,21.150006019412193,21.07734723136159,21.19047358206316,21.347187759594268,22.144523459013717,21.865960146729209,20.782309168190336 
 12/22  10:00:00,16.98333333333333,22.10573164607334,21.517592475176838,21.28457274073006,21.4396757039961,21.53481689923532,22.968216133404654,23.66288258806952,21.128812263924634 
 12/22  11:00:00,21.083333333333333,23.151657256602147,22.6401886988923,22.141900859769949,22.34621198011479,22.439207976788095,24.309698762492287,25.417383865678575,22.357313341067245 
